tick,price,position,balance,action,mcts_value,nn_value,returns,cum_max,drawdown
177,41724.19921875,1,974.1185302734375,1,0.22435110807418823,0.22435110807418823,-0.008537040370912519,1039.5272216796875,-0.06292157631097088
178,42077.19140625,1,982.3597412109375,1,0.2727679908275604,0.2727679908275604,0.008460172639552122,1039.5272216796875,-0.05499373106976239
179,42201.62109375,1,985.2647705078125,1,0.3004067540168762,0.3004067540168762,0.0029571949816409315,1039.5272216796875,-0.05219916327366273
180,42361.80078125,1,989.0044555664062,1,0.3247499465942383,0.3247499465942383,0.0037956143064632464,1039.5272216796875,-0.04860167685810634
181,42260.8984375,1,986.6487426757812,1,0.33649787306785583,0.33649787306785583,-0.00238190321324272,1039.5272216796875,-0.050867815581071764
182,42272.03125,1,986.90869140625,1,0.3596527576446533,0.3596527576446533,0.00026346633733487224,1039.5272216796875,-0.050617751200796354
183,42040.5390625,1,981.504150390625,1,0.3524196147918701,0.3524196147918701,-0.005476232059446251,1039.5272216796875,-0.05581678870833968
184,42033.75,1,981.3456420898438,1,0.3512519299983978,0.3512519299983978,-0.00016149529344133828,1039.5272216796875,-0.055969269853109634
185,42097.25,1,982.8281860351562,1,0.3529476821422577,0.3529476821422577,0.0015107255606243708,1039.5272216796875,-0.054543098499061804
186,42236.0703125,1,986.0691528320312,1,0.3599911332130432,0.3599911332130432,0.003297592440800301,1039.5272216796875,-0.05142536696756984
187,42061.94140625,1,982.0038452148438,1,0.3585207760334015,0.3585207760334015,-0.004122740890445398,1039.5272216796875,-0.05533609439481191
188,41718.73046875,1,973.9910278320312,1,0.3213736116886139,0.3213736116886139,-0.008159659885098924,1039.5272216796875,-0.06304423057027948
189,41903.48046875,1,978.3043823242188,1,0.3298072814941406,0.3298072814941406,0.004428536166075858,1039.5272216796875,-0.058894888059346576
190,41924.71875,1,978.80029296875,1,0.33033937215805054,0.33033937215805054,0.0005069083339410696,1039.5272216796875,-0.058417834034989284
191,41854.140625,1,977.1525268554688,0,0.32434678077697754,0.32434678077697754,-0.0016834548631809998,1039.5272216796875,-0.060002945111367605
192,41807.51953125,0,977.0548095703125,0,0.3072527348995209,0.3072527348995209,-0.0001000020799932777,1039.5272216796875,-0.06009694677204404
193,41654.08984375,0,977.0059204101562,0,0.31702086329460144,0.31702086329460144,-5.003727495878074e-05,1039.5272216796875,-0.06014397695955298
194,41449.33984375,0,976.9570922851562,0,0.31247004866600037,0.31247004866600037,-4.997730717892779e-05,1039.5272216796875,-0.06019094843272047
195,41587.26953125,0,976.9082641601562,0,0.3217909634113312,0.3217909634113312,-4.9979805035071934e-05,1039.5272216796875,-0.060237919905887956
