tick,price,position,balance,action,mcts_value,nn_value,returns,cum_max,drawdown
188,103272.0,1,997.94873046875,1,0.5421473979949951,0.5421473979949951,0.004378925699057179,1000.0,-0.00205126953125
189,103159.2890625,1,996.8595581054688,1,0.5399660468101501,0.5399660468101501,-0.0010914111417023031,1000.0,-0.00314044189453125
190,103184.640625,1,997.1046142578125,1,0.5509940981864929,0.5509940981864929,0.0002458281614006186,1000.0,-0.0028953857421875
191,103589.2890625,1,1001.014892578125,1,0.5735220909118652,0.5735220909118652,0.003921632960472321,1001.014892578125,0.0
192,103457.34375,1,999.7398681640625,1,0.5604771971702576,0.5604771971702576,-0.0012737317132002213,1001.014892578125,-0.0012737317132002505
193,104365.8125,1,1008.5186767578125,1,0.5648610591888428,0.5648610591888428,0.008781092835550952,1008.5186767578125,0.0
194,103993.03125,1,1004.9163818359375,1,0.5388479232788086,0.5388479232788086,-0.0035718673385957134,1008.5186767578125,-0.003571867338595715
195,104568.9609375,1,1010.481689453125,1,0.5437073111534119,0.5437073111534119,0.0055380802997955225,1010.481689453125,0.0
196,103253.65625,1,997.771484375,1,0.49118244647979736,0.49118244647979736,-0.012578362587652436,1010.481689453125,-0.01257836258765242
197,103826.15625,1,1003.3036499023438,1,0.5050912499427795,0.5050912499427795,0.0055445215803187065,1010.481689453125,-0.007103582010146093
198,104084.7421875,1,1005.8023681640625,1,0.5059354901313782,0.5059354901313782,0.0024904905528471133,1010.481689453125,-0.004630782861186688
199,104382.0078125,1,1008.6749267578125,1,0.5140708684921265,0.5140708684921265,0.002855987105094382,1010.481689453125,-0.0017880212122303018
200,104035.421875,1,1005.3258056640625,0,0.4913337230682373,0.4913337230682373,-0.0033203175819142006,1010.481689453125,-0.005102401995876715
201,103889.2890625,0,1005.2252807617188,0,0.4949553608894348,0.4949553608894348,-9.999236245339382e-05,1010.481689453125,-0.005201884157100393
202,104291.296875,0,1005.1749877929688,0,0.5013009905815125,0.5013009905815125,-5.003153990701392e-05,1010.481689453125,-0.00525165543873264
